Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
BD.Perception.Somesthesis.Pain,0.5484258797978849,-0.6001205772450704,0.05377738747351692,0.984570007124479,-0.019339833752257292,0.49872120293785527
BD.Action.Preparation,2.5824455950570696e-06,-4.701510043388938,0.05327173950655732,0.9721902836810508,-0.03486137058890266,0.4939915556999025
ST.False Font,0.0005660017347499251,-3.4474038958832383,0.05327495426818665,0.9605805582594102,-0.0494250591366744,0.4939617468503166
BD.Emotion.Anxiety,3.2140572827471946e-06,-4.656643854457561,0.052600520643655835,0.9420177835424983,-0.07273401075924857,0.4874671453298288
BD.Perception.Vision.Color,6.380784753995895e-19,-8.885196571417492,0.051957890594254236,0.9382713690394691,-0.07744270506473754,0.4811588714258663
Instruct.Count,0.005718372564658625,-2.7635077996975,0.05305295014554359,0.9339681484814703,-0.0828533490781242,0.4917154738836029
ST.Letters,3.0038643963496415e-05,4.173173178378014,0.05351778838953969,0.9218996910313437,-0.09804105773924736,0.4956731581773567
Instruct.Answer,7.228414186957059e-16,-8.066597868129428,0.05077095125638815,0.8983537386401734,-0.1277412576681757,0.4689595766935335
ST.Mathematical Equation,7.228414186957059e-16,-8.066597868129428,0.05077095125638815,0.8983537386401734,-0.1277412576681757,0.4689595766935335
PC.Affective Words,7.228414186957059e-16,-8.066597868129428,0.05077095125638815,0.8983537386401734,-0.1277412576681757,0.4689595766935335
PC.Visual Pursuit/Tracking,0.0006170163335690561,-3.4240219661010682,0.051973423244744146,0.8764282754857453,-0.15549857725452956,0.48101507345926353
RT.Smile,6.870913221772899e-14,-7.490313812214157,0.04969223795493314,0.8604695054131337,-0.17577653440661115,0.457360619336254
PC.Emotion Induction,0.16871947261921072,-1.3763300529172573,0.05257385630737248,0.8566493089466254,-0.18064108019981273,0.48658015876324273
BD.Cognition.Language.Orthography,0.05641162818508814,-1.9078420953806856,0.052412745690066154,0.8553629881558668,-0.18228000672301334,0.4850676773145642
PC.Pain Monitor/Discrimination,0.9292701163801628,-0.08876318486688448,0.05280767894141816,0.8552037600879333,-0.1824829162940741,0.48868748125687245
PC.Tactile Monitor/Discrimination,0.005886900104099453,-2.754015383458363,0.051983915990961055,0.848563420994107,-0.19095171733933536,0.4809179824841782
Instruct.Read,0.9292764300528402,-0.08875524062003783,0.05272838265244367,0.8445936143400863,-0.1960211467794508,0.48784869504466294
BD.Emotion.Anger,6.551355731162706e-06,-4.507766691629564,0.05022949816401469,0.8295313577179153,-0.2153026576411989,0.46299116661590006
RM.Pelvis,1.6718083272455217e-12,-7.059435102194663,0.04870763437179049,0.8244919780676888,-0.22177122851964903,0.4463187489017747
BD.Cognition.Memory.Explicit,0.00023879309822887987,3.673988913058344,0.05299976559873832,0.8235128717461889,-0.22302908276544745,0.4898729038783717
PC.Multi-Tasking,1.0,-0.0,0.026956294163831458,0.8113273813178823,-0.23871397267588293,0.0
BD.Pharmacology.Caffeine,1.0,-0.0,0.026956294163831458,0.8113273813178823,-0.23871397267588293,0.0
Instruct.Maintain,1.0,-0.0,0.026956294163831458,0.8113273813178823,-0.23871397267588293,0.0
ST.Arrow,1.0,-0.0,0.026956294163831458,0.8113273813178823,-0.23871397267588293,0.0
RM.Wrist,1.0,-0.0,0.026956294163831458,0.8113273813178823,-0.23871397267588293,0.0
RM.Arm,7.58173989020114e-06,-4.476666907746127,0.049704506573831485,0.8034032166880672,-0.248945141070239,0.4572477285035201
PC.Counting/Calculation,0.05668910103233431,-1.9057002948478534,0.051865362773596164,0.8009423453474598,-0.25212771884778024,0.479354180198571
BD.Emotion.Sadness,0.0006658401115807495,-3.4032717862844746,0.05079722059481287,0.797530070541961,-0.25654495752316286,0.468717058349352
PC.Finger Tapping/Button Press,0.0006160243594713367,3.42445918970849,0.052823188795138684,0.7931682236162642,-0.2621987414782875,0.48791442667809115
PC.Anti-Saccades,1.7742421131021603e-11,-6.723488731350136,0.04780537690860567,0.7903032377739818,-0.26591686294434425,0.43579477206429107
PC.Recitation/Repetition (Overt),0.0001355695956783886,-3.816114532093819,0.05006293521732952,0.781071864768566,-0.27792248278894444,0.460958251383848
Contrast.Session,0.0001355695956783886,-3.816114532093819,0.05006293521732952,0.781071864768566,-0.27792248278894444,0.460958251383848
PC.Autobiographical Recall,0.0006777034165330955,-3.39844397606038,0.05052067929579876,0.7786460285330162,-0.28108392734687276,0.46573823021937394
ST.Symbols,0.3922381666320123,-0.8555654876759162,0.05192941098312037,0.7655239381929907,-0.2982348325607537,0.47957822143374734
ST.Spinner,1.0,-0.0,0.026959822012825548,0.7356536174069627,-0.3376146278244602,0.0
RT.Unknown,1.0,-0.0,0.026959822012825548,0.7356536174069627,-0.3376146278244602,0.0
RM.Unknown,1.0,-0.0,0.026959822012825548,0.7356536174069627,-0.3376146278244602,0.0
RT.Breath-Hold,1.0,-0.0,0.026959822012825548,0.7356536174069627,-0.3376146278244602,0.0
ST.Letters and abstract objects,1.0,-0.0,0.026959822012825548,0.7356536174069627,-0.3376146278244602,0.0
BD.Interoception.Thermoregulation,1.0,-0.0,0.026959822012825548,0.7356536174069627,-0.3376146278244602,0.0
BD.Cognition.Memory.Working,0.0015010546138838011,3.1744795621222677,0.05247266544365288,0.7316582341956093,-0.3429205463616306,0.4839480769548422
ST.Objects,0.0007349907652266005,-3.376182768994897,0.04923135766509261,0.6892984748147809,-0.3998072711456059,0.4513834936950935
RM.Shoulder,1.0,-0.0,0.026963350785340314,0.6792265190951489,-0.41351884402996597,0.0
ST.Playing Cards,1.0,-0.0,0.026963350785340314,0.6792265190951489,-0.41351884402996597,0.0
PC.Fluency Induction,1.0,-0.0,0.026963350785340314,0.6792265190951489,-0.41351884402996597,0.0
PC.Cued Speech,1.0,-0.0,0.026963350785340314,0.6792265190951489,-0.41351884402996597,0.0
PC.Visual Motion,1.0,-0.0,0.026963350785340314,0.6792265190951489,-0.41351884402996597,0.0
ST.Instruction,1.0,-0.0,0.026963350785340314,0.6792265190951489,-0.41351884402996597,0.0
BD.Pharmacology.Alcohol,1.0,-0.0,0.026963350785340314,0.6792265190951489,-0.41351884402996597,0.0
Instruct.Predict,1.0,-0.0,0.026963350785340314,0.6792265190951489,-0.41351884402996597,0.0
Instruct.Generate,0.15447535954762442,1.4239002151333453,0.051809959695421015,0.6671942865371139,-0.4300018622541781,0.47711098925599416
PC.Affective Pictures,0.0024054722795353502,-3.0349855293759807,0.0491491262090282,0.646952384930097,-0.45800007841676393,0.4501380901710883
PC.n-back,0.26605814022451985,-1.1121861066481027,0.050779014478490855,0.6428099848811635,-0.4637735647744748,0.4670318095639351
PC.Visuospatial Attention,0.929399890672055,-0.08859989608735591,0.05117886399928809,0.6374439899844113,-0.4712755267755708,0.47082689335394123
ST.Abstract Patterns,1.0,-0.0,0.026966880481738446,0.6329906835313235,-0.4775216842731871,0.0
ST.Dots,1.0,-0.0,0.026966880481738446,0.6329906835313235,-0.4775216842731871,0.0
ST.Blurred disk,1.0,-0.0,0.026966880481738446,0.6329906835313235,-0.4775216842731871,0.0
PC.Stroop-Counting,1.0,-0.0,0.026966880481738446,0.6329906835313235,-0.4775216842731871,0.0
PC.Phonological Discrimination,0.03015385126654209,-2.1680635552449368,0.049779636461034615,0.6154763422227452,-0.5022718010795411,0.4565576276368083
BD.Interoception.Sexuality,0.00018369755651684013,-3.740441147451406,0.047288370415599905,0.6089451372690162,-0.5115797835903243,0.42865233232023864
PC.Thirst Induction,1.0,-0.0,0.026970411102382824,0.5933965925212095,-0.5339204215364786,0.0
RT.Blink,1.0,-0.0,0.026970411102382824,0.5933965925212095,-0.5339204215364786,0.0
PC.Trauma Recall,1.0,-0.0,0.026970411102382824,0.5933965925212095,-0.5339204215364786,0.0
PC.Encoding,0.05780163087525845,-1.8971993631998973,0.049681845552318284,0.5827547587144303,-0.549365334622638,0.4551575142839673
RM.Foot,2.302361512003242e-05,-4.233349623324698,0.04519815977380553,0.5631612900988041,-0.578152314290963,0.402268992206966
PC.Driving,1.0,-0.0,0.026973942647636508,0.5586023108616194,-0.5849188088800826,0.0
RT.Micturate,1.0,-0.0,0.026973942647636508,0.5586023108616194,-0.5849188088800826,0.0
BD.Emotion.Happiness.Humor,1.0,-0.0,0.026973942647636508,0.5586023108616194,-0.5849188088800826,0.0
PC.Word Stem Completion (Covert),1.0,-0.0,0.026973942647636508,0.5586023108616194,-0.5849188088800826,0.0
BD.Cognition.Space,0.014711745770266816,-2.4393982324301557,0.04880408632892856,0.5537582524143158,-0.5921378957620731,0.44543668512234325
BD.Interoception.Bladder,9.083307621867923e-08,-5.344168434698562,0.042155457332855494,0.5473824155910885,-0.6016871343518733,0.3594200160581873
PC.Figurative Language,9.083307621867923e-08,-5.344168434698562,0.042155457332855494,0.5473824155910885,-0.6016871343518733,0.3594200160581873
PC.Chewing/Swallowing,2.6424116276709052e-05,-4.202279010126459,0.044567323925421246,0.5277375498842992,-0.6314634353604496,0.39364848736443364
PC.Meditation,1.0,-0.0,0.026977475117862755,0.5275006546331983,-0.631825889121545,0.0
ST.Digits,0.6765720413029406,0.4171454243507798,0.05040575882669675,0.508585622429987,-0.6610416206782808,0.4613721625230496
