Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
ST.Infusion,1.0,-0.0,0.10791278382989894,0.5609794558482573,0.5813872986037075,0.5791714177118966
PC.Cued Explicit Recognition/Recall,0.4922987511640363,0.6866572361227764,0.09528763769889842,0.5840132341192669,0.5475320844608912,0.5247270391779062
ST.Faces,2.3061531294673633e-06,4.724558950272507,0.09394584871722048,0.6008420552944972,0.5231899775636936,0.5184662669421072
PC.Micturition,1.0,-0.0,0.10541874507744814,0.6126320848939631,0.5063199147291396,0.5691587388554067
PC.Delayed Match to Sample,0.43979395731719295,-0.7725411960131483,0.09555428032986932,0.6189244757878718,0.49737522127520867,0.5256521249376438
BD.Perception.Somesthesis.Pain,0.9466580439930633,0.06690410632234561,0.0951213524457856,0.6195366868518359,0.4965070893149788,0.5236303715000504
ST.Symbols,0.9466580439930633,0.06690410632234561,0.0951213524457856,0.6195366868518359,0.4965070893149788,0.5236303715000504
ST.Scenes,1.0,-0.0,0.1168712115542917,0.6326251461364213,0.4780352079148204,0.6111733632143429
PC.Recitation/Repetition (Overt),2.147337154149317e-06,-4.739039435071019,0.0992407170554439,0.6369500202811669,0.47196745274465346,0.5425812654706135
PC.Classical Conditioning,8.499727397125519e-05,-3.9298545140599037,0.09771396302827196,0.6563288289593943,0.4449874426497505,0.5354974844302373
ST.Acupuncture,0.0,-inf,0.1031170155825532,0.664006673602124,0.43438805057174834,0.5594838772861934
BD.Cognition.Language.Phonology,0.23022620298192167,-1.1997763719829946,0.09510195595524126,0.6684761140668978,0.4282403886293249,0.523135862784036
ST.Words,0.0,inf,0.09144355531408059,0.6850799698452887,0.40554088774086566,0.5078088341420715
PC.Music Production,1.0,-0.0,0.10426019345582449,0.7013320453953802,0.38352296580213036,0.5641993119520586
ST.Inhalation,1.0,-0.0,0.10426019345582449,0.7013320453953802,0.38352296580213036,0.5641993119520586
PC.Acupuncture,5.809729395697213e-91,-20.22575248076348,0.10098622782446312,0.7148715809265587,0.3653212993777117,0.5501300202253684
Contrast.Stimulus Type,0.0,inf,0.09031871319743079,0.7220813924995204,0.3556784405991419,0.50731386740596
PC.Visuospatial Attention,0.1940071556938942,1.2988157863836132,0.09353540547087819,0.723851895049961,0.3533155420893089,0.5152356034778932
Instruct.Update,1.0,-0.0,0.10794859201047806,0.737389578093981,0.3353122179722472,0.5789792977932813
PC.Imagined Objects/Scenes,0.0003400481485910186,-3.582709924993265,0.09491730795991293,0.7762480608807022,0.28421181593509637,0.5215587289512811
ST.Pain,3.3214685400746425e-09,-5.9148655161489545,0.09645101127098193,0.7861507828362283,0.2713123835757602,0.5289774310392866
PC.Phonological Discrimination,0.0638748812124884,-1.8530521714261567,0.09369521348478761,0.7916777779072972,0.2641325565750955,0.5154527403184348
PC.Affective Pictures,0.0009839459703679017,-3.295077336001616,0.0940908930649085,0.8112216338641891,0.23885034019011314,0.5172930640386705
