Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
Instruct.Add,1.0,-0.0,0.0026171159382360636,0.9421737207664697,-0.07253805618531256,0.0
ST.Arrow,1.0,-0.0,0.0026171159382360636,0.9421737207664697,-0.07253805618531256,0.0
ST.Interactive Computer Program,1.0,-0.0,0.0026171159382360636,0.9421737207664697,-0.07253805618531256,0.0
PC.Multi-Tasking,1.0,-0.0,0.0026171159382360636,0.9421737207664697,-0.07253805618531256,0.0
ST.Interactive Computer Game,1.0,-0.0,0.0026171159382360636,0.9421737207664697,-0.07253805618531256,0.0
BD.Pharmacology.Caffeine,1.0,-0.0,0.0026171159382360636,0.9421737207664697,-0.07253805618531256,0.0
Instruct.Maintain,1.0,-0.0,0.0026171159382360636,0.9421737207664697,-0.07253805618531256,0.0
RM.Wrist,1.0,-0.0,0.0026171159382360636,0.9421737207664697,-0.07253805618531256,0.0
Contrast.External Variable,0.02599177544019654,2.2263346313826657,0.005149805322115959,0.9377601768814304,-0.07808532955270157,0.4897404732966327
ST.Faces and Scenes,0.03411584434163838,-2.11869981094276,0.0026174584478471405,0.9182875739016687,-0.10259101537958791,0.0
RT.Breath-Hold,0.03411584434163838,-2.11869981094276,0.0026174584478471405,0.9182875739016687,-0.10259101537958791,0.0
ST.Spinner,0.03411584434163838,-2.11869981094276,0.0026174584478471405,0.9182875739016687,-0.10259101537958791,0.0
BD.Interoception.Thermoregulation,0.03411584434163838,-2.11869981094276,0.0026174584478471405,0.9182875739016687,-0.10259101537958791,0.0
RT.Unknown,0.03411584434163838,-2.11869981094276,0.0026174584478471405,0.9182875739016687,-0.10259101537958791,0.0
ST.Letters and abstract objects,0.03411584434163838,-2.11869981094276,0.0026174584478471405,0.9182875739016687,-0.10259101537958791,0.0
RM.Unknown,0.03411584434163838,-2.11869981094276,0.0026174584478471405,0.9182875739016687,-0.10259101537958791,0.0
PC.Emotion Induction,0.7435596290931452,-0.32714313370064657,0.004950783333959499,0.9044426565496048,-0.12005111531985632,0.4697400872699678
PC.Fluency Induction,0.1090595413305838,-1.6024345884214735,0.002617801047120419,0.9000041988279996,-0.12565604269281058,0.0
RM.Shoulder,0.1090595413305838,-1.6024345884214735,0.002617801047120419,0.9000041988279996,-0.12565604269281058,0.0
PC.Cued Speech,0.1090595413305838,-1.6024345884214735,0.002617801047120419,0.9000041988279996,-0.12565604269281058,0.0
PC.Visual Motion,0.1090595413305838,-1.6024345884214735,0.002617801047120419,0.9000041988279996,-0.12565604269281058,0.0
ST.Instruction,0.1090595413305838,-1.6024345884214735,0.002617801047120419,0.9000041988279996,-0.12565604269281058,0.0
ST.Braille,0.1090595413305838,-1.6024345884214735,0.002617801047120419,0.9000041988279996,-0.12565604269281058,0.0
BD.Pharmacology.Alcohol,0.1090595413305838,-1.6024345884214735,0.002617801047120419,0.9000041988279996,-0.12565604269281058,0.0
ST.Playing Cards,0.1090595413305838,-1.6024345884214735,0.002617801047120419,0.9000041988279996,-0.12565604269281058,0.0
Instruct.Predict,0.1090595413305838,-1.6024345884214735,0.002617801047120419,0.9000041988279996,-0.12565604269281058,0.0
BD.Cognition.Reasoning,0.7435742626793769,-0.3271237851248136,0.004909721402141395,0.8895495580888583,-0.1388742009017353,0.4650172251800814
PC.Delayed Match to Sample,0.7435742626793769,-0.3271237851248136,0.004909721402141395,0.8895495580888583,-0.1388742009017353,0.4650172251800814
ST.Abstract Patterns,0.14584459585408774,-1.4543669571581113,0.0026181437360911115,0.8846282889563908,-0.1451045968328985,0.0
RT.Whistle,0.14584459585408774,-1.4543669571581113,0.0026181437360911115,0.8846282889563908,-0.1451045968328985,0.0
PC.Luminance,0.14584459585408774,-1.4543669571581113,0.0026181437360911115,0.8846282889563908,-0.1451045968328985,0.0
PC.Stroop-Counting,0.14584459585408774,-1.4543669571581113,0.0026181437360911115,0.8846282889563908,-0.1451045968328985,0.0
PC.Physical Size,0.14584459585408774,-1.4543669571581113,0.0026181437360911115,0.8846282889563908,-0.1451045968328985,0.0
PC.Whistling,0.14584459585408774,-1.4543669571581113,0.0026181437360911115,0.8846282889563908,-0.1451045968328985,0.0
ST.Air Puff,0.14584459585408774,-1.4543669571581113,0.0026181437360911115,0.8846282889563908,-0.1451045968328985,0.0
ST.Blurred disk,0.14584459585408774,-1.4543669571581113,0.0026181437360911115,0.8846282889563908,-0.1451045968328985,0.0
ST.Video,0.743581379921399,-0.3271143747282752,0.004889767610296404,0.8822121888229226,-0.14816546128171004,0.4626893585187956
PC.Trauma Recall,0.1666438286002911,-1.3830686128601226,0.002618486514794449,0.8711149001457176,-0.16224249088462195,0.0
ST.Film Clip,0.1666438286002911,-1.3830686128601226,0.002618486514794449,0.8711149001457176,-0.16224249088462195,0.0
PC.Thirst Induction,0.1666438286002911,-1.3830686128601226,0.002618486514794449,0.8711149001457176,-0.16224249088462195,0.0
RM.Other,0.1666438286002911,-1.3830686128601226,0.002618486514794449,0.8711149001457176,-0.16224249088462195,0.0
RT.Blink,0.1666438286002911,-1.3830686128601226,0.002618486514794449,0.8711149001457176,-0.16224249088462195,0.0
RT.Micturate,0.17992788753801855,-1.3409771006880638,0.00261882938326568,0.8589276571145875,-0.1777393796717456,0.0
PC.Driving,0.17992788753801855,-1.3409771006880638,0.00261882938326568,0.8589276571145875,-0.1777393796717456,0.0
PC.Word Stem Completion (Covert),0.17992788753801855,-1.3409771006880638,0.00261882938326568,0.8589276571145875,-0.1777393796717456,0.0
PC.Magnitude Comparison (Non-symbolic),0.17992788753801855,-1.3409771006880638,0.00261882938326568,0.8589276571145875,-0.1777393796717456,0.0
ST.Animations,0.17992788753801855,-1.3409771006880638,0.00261882938326568,0.8589276571145875,-0.1777393796717456,0.0
ST.Cartoons,0.17992788753801855,-1.3409771006880638,0.00261882938326568,0.8589276571145875,-0.1777393796717456,0.0
BD.Emotion.Happiness.Humor,0.17992788753801855,-1.3409771006880638,0.00261882938326568,0.8589276571145875,-0.1777393796717456,0.0
Instruct.Name,0.7436086002374834,-0.32707838437338593,0.004813565271886188,0.85356969328851,-0.18456569723051752,0.45359437136739056
PC.Hand-Eye Coordination,0.18912890366202326,-1.3131604029601522,0.0026191723415400735,0.8477476555131083,-0.19199304226176103,0.0
PC.Magnitude Comparison (Symbolic),0.18912890366202326,-1.3131604029601522,0.0026191723415400735,0.8477476555131083,-0.19199304226176103,0.0
PC.Meditation,0.18912890366202326,-1.3131604029601522,0.0026191723415400735,0.8477476555131083,-0.19199304226176103,0.0
PC.Digit/Numerical,0.18912890366202326,-1.3131604029601522,0.0026191723415400735,0.8477476555131083,-0.19199304226176103,0.0
ST.Scenes,0.18912890366202326,-1.3131604029601522,0.0026191723415400735,0.8477476555131083,-0.19199304226176103,0.0
PC.Writing,0.19587351360971855,-1.2933977913971084,0.0026195153896529143,0.8373669342102866,-0.20526263654926602,0.0
Instruct.Update,0.19587351360971855,-1.2933977913971084,0.0026195153896529143,0.8373669342102866,-0.20526263654926602,0.0
Instruct.Experience,0.2010277373266613,-1.2786289869743146,0.0026198585276395073,0.8276409196408491,-0.2177281623660374,0.0
PC.Sexual Arousal/Gratification,0.2010277373266613,-1.2786289869743146,0.0026198585276395073,0.8276409196408491,-0.2177281623660374,0.0
ST.Reversed Speech,0.20509400786865223,-1.2671714053076155,0.002620201755535176,0.8184642586814764,-0.22952066789751727,0.0
SM.Not Defined.,0.20509400786865223,-1.2671714053076155,0.002620201755535176,0.8184642586814764,-0.22952066789751727,0.0
RM.Not Defined.,0.20509400786865223,-1.2671714053076155,0.002620201755535176,0.8184642586814764,-0.22952066789751727,0.0
ST.Not Defined.,0.20509400786865223,-1.2671714053076155,0.002620201755535176,0.8184642586814764,-0.22952066789751727,0.0
RT.Not Defined.,0.20509400786865223,-1.2671714053076155,0.002620201755535176,0.8184642586814764,-0.22952066789751727,0.0
BD.Not Defined.,0.20509400786865223,-1.2671714053076155,0.002620201755535176,0.8184642586814764,-0.22952066789751727,0.0
Instruct.Not Defined.,0.20509400786865223,-1.2671714053076155,0.002620201755535176,0.8184642586814764,-0.22952066789751727,0.0
RM.Leg,0.20509400786865223,-1.2671714053076155,0.002620201755535176,0.8184642586814764,-0.22952066789751727,0.0
RM.Torso,0.20838355133856565,-1.2580226876416445,0.002620545073375262,0.809757350054893,-0.24073907746920326,0.0
ST.Uniform Screen,0.20838355133856565,-1.2580226876416445,0.002620545073375262,0.809757350054893,-0.24073907746920326,0.0
ST.Tools,0.20838355133856565,-1.2580226876416445,0.002620545073375262,0.809757350054893,-0.24073907746920326,0.0
PC.Estimation,0.20838355133856565,-1.2580226876416445,0.002620545073375262,0.809757350054893,-0.24073907746920326,0.0
PC.Stroop-Emotional,0.20838355133856565,-1.2580226876416445,0.002620545073375262,0.809757350054893,-0.24073907746920326,0.0
Instruct.Inhibit,0.20838355133856565,-1.2580226876416445,0.002620545073375262,0.809757350054893,-0.24073907746920326,0.0
PC.Episodic Recall,0.21109933507728376,-1.250548266858165,0.002620888481195125,0.8014582983003142,-0.2514602404286848,0.0
Instruct.Rate,0.21109933507728376,-1.250548266858165,0.002620888481195125,0.8014582983003142,-0.2514602404286848,0.0
BD.Interoception.Respiration Regulation,0.21109933507728376,-1.250548266858165,0.002620888481195125,0.8014582983003142,-0.2514602404286848,0.0
PC.Hypercapnia,0.21109933507728376,-1.250548266858165,0.002620888481195125,0.8014582983003142,-0.2514602404286848,0.0
RT.Write,0.2133793303970778,-1.2443267483277043,0.002621231979030144,0.7935178387231938,-0.26174526704976575,0.0
PC.Word Stem Completion (Overt),0.21532058212962815,-1.2390672825668085,0.0026215755669157163,0.785895993093934,-0.27164370208814914,0.0
Instruct.Sing,0.21699332695033066,-1.2345626226382023,0.0026219192448872575,0.7785597849655181,-0.28119637487754356,0.0
PC.Tower of London,0.21699332695033066,-1.2345626226382023,0.0026219192448872575,0.7785597849655181,-0.28119637487754356,0.0
PC.Flashing Checkerboard,0.21699332695033066,-1.2345626226382023,0.0026219192448872575,0.7785597849655181,-0.28119637487754356,0.0
PC.Music Production,0.2197289805144171,-1.2272490989514784,0.0026226068712300026,0.7646381785442652,-0.29939565300707555,0.0
RT.Drink,0.2197289805144171,-1.2272490989514784,0.0026226068712300026,0.7646381785442652,-0.29939565300707555,0.0
PC.Object Manipulation/Discrimination,0.2197289805144171,-1.2272490989514784,0.0026226068712300026,0.7646381785442652,-0.29939565300707555,0.0
PC.Video Games,0.2197289805144171,-1.2272490989514784,0.0026226068712300026,0.7646381785442652,-0.29939565300707555,0.0
ST.Inhalation,0.2197289805144171,-1.2272490989514784,0.0026226068712300026,0.7646381785442652,-0.29939565300707555,0.0
BD.Interoception.Thirst,0.22086173162958952,-1.2242399260510717,0.002622950819672131,0.7580094473974903,-0.30809578634660595,0.0
PC.Self-Reflection,0.22086173162958952,-1.2242399260510717,0.002622950819672131,0.7580094473974903,-0.30809578634660595,0.0
Instruct.Report,0.22187172178475076,-1.2215661874140527,0.0026232948583420775,0.7515781829096397,-0.316559088588782,0.0
PC.Hunger/Satiety,0.22187172178475076,-1.2215661874140527,0.0026232948583420775,0.7515781829096397,-0.316559088588782,0.0
PC.Gambling,0.2227778767631164,-1.219174741085534,0.002623638987275351,0.7453293608545767,-0.3248040741678849,0.0
PC.Recitation/Repetition (Covert),0.2227778767631164,-1.219174741085534,0.002623638987275351,0.7453293608545767,-0.3248040741678849,0.0
BD.Perception.Vision.Color,0.2227778767631164,-1.219174741085534,0.002623638987275351,0.7453293608545767,-0.3248040741678849,0.0
PC.Isometric Force,0.2227778767631164,-1.219174741085534,0.002623638987275351,0.7453293608545767,-0.3248040741678849,0.0
Instruct.Detect,0.5996992689001441,0.5248330286760089,0.004747845492135878,0.7449397967114744,-0.3253188092503514,0.4415552406186457
PC.Affective Words,0.2235954230390087,-1.2170231104612068,0.0026239832065074785,0.7392498022470825,-0.3328469681312303,0.0
PC.Syntactic Discrimination,0.2235954230390087,-1.2170231104612068,0.0026239832065074785,0.7392498022470825,-0.3328469681312303,0.0
BD.Interoception,0.22433674932450795,-1.2150769358904447,0.002624327516074006,0.7333278697853245,-0.34070208380440287,0.0
RT.Smile,0.22433674932450795,-1.2150769358904447,0.002624327516074006,0.7333278697853245,-0.34070208380440287,0.0
PC.Lexical Decision,0.22433674932450795,-1.2150769358904447,0.002624327516074006,0.7333278697853245,-0.34070208380440287,0.0
RM.Pelvis,0.22501203810378737,-1.2133081238066992,0.0026246719160104987,0.7275532256963194,-0.3483821239473829,0.0
BD.Action.Rest,0.22501203810378737,-1.2133081238066992,0.0026246719160104987,0.7275532256963194,-0.3483821239473829,0.0
PC.Anti-Saccades,0.22562973573099646,-1.2116934803193242,0.0026250164063525397,0.7219166364468798,-0.35589842353292817,0.0
PC.Divided Auditory Attention,0.22562973573099646,-1.2116934803193242,0.0026250164063525397,0.7219166364468798,-0.35589842353292817,0.0
ST.Infusion,0.22562973573099646,-1.2116934803193242,0.0026250164063525397,0.7219166364468798,-0.35589842353292817,0.0
ST.Numbers,0.22619690726073982,-1.21021368748398,0.002625360987135731,0.7164098136840464,-0.36326114740932663,0.0
PC.Micturition,0.22619690726073982,-1.21021368748398,0.002625360987135731,0.7164098136840464,-0.36326114740932663,0.0
ST.Acupuncture,0.2267195076850878,-1.2088525259951766,0.0026257056583956937,0.7110252835098791,-0.37047945268962584,0.0
PC.Passive Viewing,0.7437342704181749,-0.3269122303548598,0.004464761622742079,0.7085016733242464,-0.3738691448498388,0.40722931520477534
