Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
PC.Tone Monitor/Discrimination,0.1525480884165735,-1.4305888377721536,0.003577106518282989,0.4080461393851853,-0.8273368914065965,0.0
BD.Cognition.Language.Syntax,0.1525480884165735,-1.4305888377721536,0.003577106518282989,0.4080461393851853,-0.8273368914065965,0.0
Instruct.Read,0.47695028884244395,-0.7112161716186791,0.0052220105497111724,0.40789768991667563,-0.8275989026809722,0.3078731891664917
Instruct.Choose,0.15259411686459834,-1.4304283482898588,0.00357758049556115,0.4055585429390508,-0.8317349952627541,0.0
PC.Imagined Objects/Scenes,0.15281052123050234,-1.4296742946990195,0.003579952267303103,0.39343608616791415,-0.8534025891694663,0.0
BD.Action.Observation,0.15296873654755208,-1.4291235128436715,0.003581851950119395,0.38409910852332996,-0.8703684026575911,0.0
BD.Action.Imagination,0.1530433879974549,-1.4288637854173452,0.0035828025477707007,0.37954491912229893,-0.8787351063345933,0.0
PC.Reading (Overt),0.1530796722013239,-1.4287375801687219,0.0035832780358327804,0.37729550401360523,-0.8828903758315192,0.0
ST.Clicks,0.15331591761658092,-1.4279164172813716,0.0035866099893730073,0.36204417176271697,-0.9114768615144059,0.0
PC.Mental Rotation,0.15337820236965533,-1.4277000826967987,0.0035875631145362743,0.3578389499201252,-0.9194907342098506,0.0
PC.Tactile Monitor/Discrimination,0.1534677208056725,-1.4273892739236154,0.0035889937524923566,0.35165180117069117,-0.9313901171965249,0.0
SM.None,0.004714220019779327,2.8259392745284337,0.006217492352847911,0.3461977048787095,-0.9419901071077382,0.4004229381763901
PC.Saccades,0.15355285508433003,-1.4270938148522732,0.0035904255319148936,0.34560485077168834,-0.943148696196276,0.0
