Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
BD.Action.Rest,0.25163882535072585,-1.1463778941038831,0.002230971128608924,0.7481605372407378,-0.32106578648324957,0.0
PC.Anti-Saccades,0.25220265476210124,-1.1450156977444816,0.0022312639453996586,0.7429171522121123,-0.3279927395959224,0.0
PC.Divided Auditory Attention,0.25220265476210124,-1.1450156977444816,0.0022312639453996586,0.7429171522121123,-0.3279927395959224,0.0
ST.Infusion,0.25220265476210124,-1.1450156977444816,0.0022312639453996586,0.7429171522121123,-0.3279927395959224,0.0
PC.Pain Monitor/Discrimination,0.827025950643375,-0.21851746673694997,0.003863005503182696,0.7412037966185501,-0.33025962619716437,0.4175254797016455
ST.Numbers,0.2527203799635776,-1.143766756364809,0.0022315568390653714,0.7377924375509199,-0.334778158736406,0.0
PC.Micturition,0.2527203799635776,-1.143766756364809,0.0022315568390653714,0.7377924375509199,-0.334778158736406,0.0
ST.Acupuncture,0.2531974333679567,-1.1426175074338691,0.00223184980963634,0.7327795301929227,-0.3414304830165272,0.0
BD.Interoception.Hunger,0.25363842623514715,-1.1415564710977917,0.002232142857142857,0.7278722164878197,-0.34795734679793416,0.0
PC.Acupuncture,0.25363842623514715,-1.1415564710977917,0.002232142857142857,0.7278722164878197,-0.34795734679793416,0.0
PC.Flanker,0.25363842623514715,-1.1415564710977917,0.002232142857142857,0.7278722164878197,-0.34795734679793416,0.0
BD.Action.Motor Learning,0.2540472981676338,-1.1405738651400619,0.002232435981615233,0.7230648489603964,-0.35436568316584377,0.0
PC.Fixation,0.2547817632365996,-1.1388115502806149,0.0022330224615788783,0.7137297842446086,-0.36685150806525496,0.0
BD.Interoception.Sleep,0.2554228378060389,-1.1372762073512164,0.0022336092497700698,0.7047380739401587,-0.37893238599162943,0.0
PC.Stroop-Other,0.2554228378060389,-1.1372762073512164,0.0022336092497700698,0.7047380739401587,-0.37893238599162943,0.0
PC.Finger Tapping/Button Press,0.49679891190083114,0.6795350425560092,0.00398418105162134,0.702672547534098,-0.38171530353724153,0.43125877969828375
