Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA100_abstract_weight__4_term_long_repetition,0.5279631990831657,-0.6311182653773115,0.9870423077487203,0.5915714952237623,-0.5365601232769708,0.005782537860650207
LDA100_abstract_weight__68_motor_movement_cortex,0.8050323279716091,0.2468396441908867,0.9581463621906195,0.5830720564528813,-0.5489029458289629,0.022025737096450185
LDA100_abstract_weight__32_object_objects_visual,0.7972221467914974,-0.25694381429618085,0.9313530114753403,0.5190658360109071,-0.6447860612391686,0.007764347325701457
LDA100_abstract_weight__24_music_musical_musicians,0.5758839294425779,-0.5594070816399768,0.956135190744547,0.41922648120698636,-0.8077639507578463,0.0018812607193162347
LDA100_abstract_weight__91_amygdala_emotional_faces,0.5044191536064434,-0.6675527087009557,0.9914988276459004,0.4059998595244352,-0.8309535692149201,0.005096487914035882
LDA100_abstract_weight__13_action_actions_smokers,0.8226937452011561,-0.22408168267251483,0.8875569593396047,0.3937617796661824,-0.8528152247113224,0.0035017208006605472
LDA100_abstract_weight__21_reading_words_word,0.5433288321214931,-0.6077868799012363,0.9785116958879121,0.38347390553852456,-0.8715133761385022,0.0034242146580096056
LDA100_abstract_weight__93_time_reaction_times,0.6915165587536503,-0.39679781956938015,0.9496839940164548,0.3634820724120733,-0.9087500613259523,0.006265197089469831
LDA100_abstract_weight__59_cerebellar_cerebellum_timing,0.9719264679902573,-0.035192217417154725,0.7476963449371422,0.33788978388368124,-0.9583430866039409,0.00194455603541355
LDA100_abstract_weight__70_pattern_patterns_classification,0.6281443297995964,-0.48434037025931453,0.9481862820791924,0.3074598172813415,-1.0205666067213675,0.0033374598741881087
LDA100_abstract_weight__48_learning_training_sequence,0.9317190297748718,-0.08568222849468803,0.85827051379818,0.29434233615396477,-1.0486432633016824,0.004882052986604158
LDA100_abstract_weight__94_network_control_frontoparietal,0.5518173546528115,-0.5950390708371528,0.983823131638005,0.2890587959444605,-1.0601886228966084,0.006299523078853183
LDA100_abstract_weight__54_adhd_food_weight,0.6635058294569974,-0.4350779754573007,0.9152112645600277,0.21314003210424534,-1.2449774697579574,0.002059323913373224
LDA100_abstract_weight__62_scenes_scene_ppa,0.7247373748038209,-0.35213452832414377,0.8650057338798496,0.20131083129398572,-1.277825867975045,0.0014016119298249153
LDA100_abstract_weight__17_human_humans_animal,0.9597238495553215,-0.05050012530428161,0.8325825605369813,0.20021253522473287,-1.2809462811128407,0.004560213755261945
LDA100_abstract_weight__31_speech_auditory_production,0.973585236238004,-0.03311204657852551,0.7630221466485806,0.1229834184794822,-1.5423711896281262,0.0025090892875621958
LDA100_abstract_weight__99_sulcus_intraparietal_ips,0.9539418330210918,-0.057757448149396935,0.8137345766277242,0.1136022645964887,-1.5822072554589277,0.003481928863362684
LDA100_abstract_weight__51_light_mechanisms_underlying,0.8587039072221763,-0.17802428051603827,0.8962887798679984,0.09700913941437864,-1.6595295092426672,0.005690214555639636
LDA100_abstract_weight__9_imagery_mental_events,0.9936032945064309,-0.008017167310372803,0.7162503288795871,0.09502714229310343,-1.6694555007075882,0.0024771961060671417
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,0.9570748021680022,-0.05382473529229366,0.8026391532980317,0.05929850278820709,-1.8859736706278631,0.0032732487106859605
LDA100_abstract_weight__84_children_adolescents_age,0.8566437229225027,-0.18064819641053095,0.9044367205822792,0.05825422392234052,-1.893779950875499,0.0067240768280640096
LDA100_abstract_weight__67_network_state_resting,0.7426603504882109,0.32833239818982585,0.9600678320836048,0.04273936262297775,-2.0262481408386144,0.015749279526278213
LDA100_abstract_weight__46_stimulation_tms_acupuncture,0.9585025882634532,-0.05203276224854703,0.7187419639694715,0.03245604624288365,-2.138748452372722,0.0015511868207681771
LDA100_abstract_weight__88_cbf_cerebral_perfusion,0.7694500768853942,-0.29309429557196803,0.8452714156528334,0.03099973337330221,-2.15707612697681,0.0016717608922798902
LDA100_abstract_weight__78_frequency_hz_power,0.8472847041111008,-0.19258409242863941,0.856160663861633,0.03009291793753439,-2.1688652199548515,0.0029494268479363242
LDA100_abstract_weight__97_visual_motion_auditory,0.9870919511495955,-0.01617854585817603,0.8131871271109313,0.023093416776561054,-2.2718856677563615,0.005907269117728871
LDA100_abstract_weight__15_mirror_observation_imitation,0.999332649766171,-0.0008363995801179173,0.5720936362325632,0.016745433464289753,-2.3922499640690407,0.0013262215333158288
LDA100_abstract_weight__98_treatment_baseline_therapy,0.8944866799226582,-0.1326291471987308,0.8395286150154597,0.010967415265856768,-2.5437353262572207,0.003340810646351393
LDA100_abstract_weight__38_stroke_lesion_lesions,0.9902721056346325,-0.012192409604498666,0.7276388188473772,0.007853375520933513,-2.6583094133300893,0.0028039104123805396
LDA100_abstract_weight__20_pd_basal_ganglia,0.9994306188021147,-0.0007136135653985512,0.60386367387294,0.007638284617665374,-2.667654125187059,0.001771935940287989
LDA100_abstract_weight__37_temporal_superior_posterior,0.9918436898993616,-0.010222596800760132,0.7572706627507216,0.005454028044068663,-2.778918063881201,0.003874466936963428
LDA100_abstract_weight__85_visual_cortex_early,0.996218848355397,-0.004738988549498957,0.643633061154387,0.003948036369231311,-2.882284062562361,0.0018272847979639464
LDA100_abstract_weight__5_depression_mdd_disorder,0.7622798968859208,-0.30248824009413794,0.9011986123120264,0.002908051761605935,-2.977293811795815,0.003889928459422364
LDA100_abstract_weight__27_epilepsy_lobe_temporal,0.989395238745945,-0.013291488546045033,0.4626342656017722,0.002094363643214757,-3.076514146760344,0.00052915014555197
LDA100_abstract_weight__82_somatosensory_stimulation_tactile,0.9999266909030226,-9.187932776493926e-05,0.5725905225401057,0.0015576038040930396,-3.1637315751182364,0.0019179668655504934
LDA100_abstract_weight__40_ad_disease_mci,0.9958455256149414,-0.005206885007688605,0.6505475213870395,0.0010292634293217488,-3.282403130031521,0.00200636096855122
LDA100_abstract_weight__7_ms_source_meg,0.9846979452674129,-0.019179457327072446,0.722337091985775,0.0008610959773022445,-3.3323702979872727,0.00261627499656016
LDA100_abstract_weight__90_reho_resting_state,0.9626268054405118,-0.04685749436490879,0.7085251763322883,0.0004025129092897268,-3.5384307081930366,0.0018933320643246218
LDA100_abstract_weight__52_white_matter_structural,0.9933760380226535,-0.008302000557021887,0.6360741081600989,0.00016469902181580324,-3.767790207954676,0.0018101553217843812
LDA100_abstract_weight__77_maps_images_standard,0.9999789774642217,-2.6347841296203103e-05,0.6275170024123453,1.99732575229543e-05,-4.2651895337379795,0.003584423370190449
LDA100_abstract_weight__60_matter_volume_gray,0.9994795523313212,-0.0006522844671431037,0.679717703316683,7.853945484229068e-08,-5.370452188325893,0.004259751025530248
LDA100_abstract_weight__39_mechanisms_provide_network,0.4912705837404885,0.6882893551617606,1.0,0.15729920705028105,,0.04892026891755095
